timestamp,Delta,Theta,Alpha,Beta,Gamma,Stress_Index
1769022542.9279442,0.33032810456503353,0.19536586656665408,0.0634262183243393,0.07861431748860383,0.08783846157088374,0.30377286750809857
1769022543.9283388,0.3301231505991445,0.18848623329270783,0.06779535706592929,0.09153032739791975,0.09566532356286148,0.3571460990379171
1769022544.9427302,0.37842295290589567,0.21355648181308445,0.038251681990854144,0.08711626818074888,0.09666148179694903,0.34596146885495627
1769022545.9594178,0.3649821663836992,0.14494354163827908,0.05286769935391308,0.08522020670353454,0.10857121991911334,0.43081361535608037
1769022546.976581,0.3596073207815531,0.09040453217867679,0.05023553423650606,0.0824196635375242,0.14802743999365914,0.5860284313702177
1769022547.9776118,0.3713975318673749,0.16791631857623304,0.049349311068182744,0.0653905880277069,0.15148949581787452,0.3009693119220694
1769022548.9800394,0.44234386110296076,0.12735660434350043,0.0351004880040927,0.050727698645697664,0.14573290140429984,0.31225098062312195
1769022549.9947274,0.39536456462026476,0.12360737035292435,0.040919337044912456,0.04722620408564299,0.16889539907054946,0.2870410390600502
1769022551.0243247,0.3783110805526708,0.11036854722662004,0.02937159848769467,0.05348572802708189,0.16295059862313457,0.38274860101997116
1769022552.1036584,0.3713022359155168,0.11466368983463138,0.029849701926772953,0.054914555936033206,0.16806236401299188,0.3799936827516671
1769022553.1096535,0.35217870904847803,0.12496261682122171,0.03828244247312875,0.06434363127444487,0.16767982940472248,0.3941512067891714
1769022554.1182013,0.3347273420701581,0.13535253788394433,0.047263146733685146,0.0730102753298432,0.15075856238221816,0.39980068350663134
1769022555.2694855,0.19294701636203165,0.16521618689662454,0.06830757929355483,0.09286716149969228,0.20385624313573078,0.3976758568898964
1769022556.30218,0.15668056767219696,0.11596122682495295,0.05358588231981163,0.1218758453227989,0.2213646252858344,0.7188275111858554
1769022557.3297303,0.15942124694997947,0.10609554449060998,0.07548432300816141,0.13145597698998487,0.21914877806655123,0.7239527974546895
1769022558.3473828,0.2277077343803775,0.1705552299517636,0.05456269865116915,0.11428996785150669,0.14389680279030959,0.5076870637257368
1769022559.3605285,0.2704387844707237,0.16832467122524042,0.058541571813982875,0.09531322718615806,0.13096352545283874,0.42012776242747074
1769022560.376359,0.22755195432716907,0.13232403439458634,0.051160254980351136,0.11414676465363294,0.17712913456056756,0.6221030854434503
1769022561.3917873,0.24162053675750772,0.13457422733280025,0.05362581424248743,0.10431958776239628,0.1645000357491801,0.554298673850136
1769022562.3996484,0.28343811210444736,0.17015209915539625,0.05517556592439508,0.091981743751226,0.15032496193741407,0.4082114617714274
1769022563.432923,0.12451718348630296,0.09765789706654389,0.05807499589506537,0.1111141237906654,0.27670989003811686,0.7134871008333216
1769022564.447552,0.1431888261124052,0.07948677711683952,0.05380478570212952,0.10989213645254167,0.28926700420737256,0.8244431206697661
1769022565.4663637,0.2154929311427009,0.11166255103056895,0.06887432461493283,0.09137379903811123,0.2132086796372111,0.5061198305973745
1769022566.4768565,0.28517929251098384,0.12490532354261111,0.09668219304260314,0.07935338365047012,0.1585635398282258,0.3581114440104748
1769022567.4963992,0.2623086207464086,0.10905343854122196,0.10780358900254576,0.08091720872404795,0.16961442511785135,0.3731344863759618
1769022568.5032415,0.30076566817669736,0.1045374456269755,0.10098505682241106,0.07246389775827886,0.154391569770886,0.35258204971533236
1769022569.5237923,0.27654566051470286,0.109808101982564,0.10181264670127226,0.0784232889134371,0.15173556302763644,0.37058236878385226
1769022570.5889647,0.274043948272367,0.12302456928583934,0.10321576881385061,0.08583111860135692,0.14339259340163557,0.3793785844898808
1769022571.600746,0.3190169345594217,0.12946972892306768,0.10964562704663532,0.07180917439008094,0.1450615656970326,0.3003105918826375
1769022572.6289756,0.29376799891080696,0.08730957007648746,0.07511052054129332,0.10114559006038407,0.17214415649668133,0.6227367989937097
1769022573.6421623,0.2735837588301672,0.08609079302107465,0.07271075722290679,0.094020213673297,0.19009651634547034,0.592057328606159
1769022574.6667492,0.2598465459161875,0.1007632220024824,0.0976452075177561,0.09954328846631218,0.1750476432920181,0.5017064395931766
1769022575.6726844,0.2330335055398373,0.09933680359138249,0.11274616081896864,0.1024904074761526,0.1898639210861801,0.48325392144145707
1769022576.6806295,0.17098022423153542,0.1370321672448411,0.11966826133501851,0.11677889913147162,0.2261356352238122,0.45492111118166917
1769022577.6933045,0.18444530999303796,0.12726848461579285,0.10441354599224843,0.11604338756462525,0.18896229185410499,0.5008713295059841
1769022578.6989121,0.2627957475955095,0.11445638596652996,0.09468542794587347,0.10347826576733417,0.14836873493064365,0.49477323094005327
1769022579.7033226,0.30100413493377676,0.10217103680694248,0.05465659490934569,0.09872891120817064,0.14477110948083488,0.6295337154173276
1769022580.7241168,0.2946576145709818,0.14402846341417916,0.05681283818686528,0.10433469192563365,0.1474462581011032,0.5194856416895945
1769022581.7394705,0.28941459985910845,0.1286233937861933,0.049673869477076874,0.10767862709001477,0.1630305252414929,0.6039241500127209
1769022582.7639704,0.12760197245902508,0.11540170772619798,0.07406661155654044,0.1174521966085302,0.2648900369595108,0.6199008739418143
1769022583.7857375,0.1698629731892738,0.08273486363552458,0.07064816677312272,0.11698954725361703,0.26479343688686485,0.7627231266640488
1769022584.795889,0.17265715831106593,0.08806298035541398,0.07082957616824763,0.10632715555564747,0.2720069504167982,0.6691722300256636
1769022585.806389,0.16122578307263682,0.07136850808893296,0.0675924908724991,0.11815341357204898,0.2693874810935905,0.8502570087872847
1769022586.8237972,0.12406863079965327,0.0535814103940415,0.05442834464276193,0.12542877953138362,0.3049663277501082,1.1612619455224176
1769022587.8385768,0.11144965336789107,0.07437221117549879,0.06790422093098528,0.13690130691215252,0.30540657772380486,0.9622137881269328
1769022588.848341,0.07738311663397489,0.07618690857429163,0.08308829780716115,0.13397891744425058,0.2935819921737929,0.8411734589118894
1769022589.863664,0.08360192132519059,0.06304608651494469,0.06428661004176,0.13786677469400505,0.318850512111652,1.0827202729688266
1769022590.8734145,0.06270191597245627,0.06647571701652964,0.07490991561231745,0.11931598829465609,0.3349778628349972,0.843898649229956
1769022591.8870516,0.2848679637227009,0.23764573740863643,0.07600475511517132,0.09896550883787172,0.10473908199394033,0.3155269820065012
1769022592.90063,0.3900256289548681,0.19808334942549577,0.05649953924816274,0.08562933100169189,0.10112542743993927,0.33635015730102585
1769022593.9245398,0.39771566097183497,0.22233546257983755,0.06112578816835832,0.07770277242252739,0.06632524985897806,0.27412035365355236
1769022594.9395258,0.45211266754478086,0.19424786109337228,0.06033276201088718,0.053102009178982626,0.0573413154582718,0.2085853980011575
1769022595.9434233,0.4608514008128739,0.17201989576566062,0.05041494624371849,0.055874944627162346,0.06207008511368943,0.25119577907235985
1769022596.9560618,0.3989375374131557,0.19662875170512134,0.06628487674879387,0.07284607939630054,0.07532376039855389,0.2770712296408768
1769022597.9637527,0.450451913690386,0.2012351412154691,0.055210543535208725,0.060017212617745064,0.07360754584204542,0.234033879892403
1769022598.9817429,0.4223849900172447,0.21905854266312183,0.059380905126682385,0.05829532180852508,0.07723746384493638,0.20936369795142853
1769022599.9870985,0.306673220712303,0.1475908582923148,0.08725821744097359,0.08314853794328672,0.1312604514035095,0.35404944062149596
1769022600.9977672,0.25418333274808075,0.11921217909360263,0.07748706540218779,0.0957111869493931,0.13813738618395677,0.4865839755041149
1769022602.021024,0.28130408733779316,0.11738668496677143,0.06707562238873574,0.1007815563558369,0.14716484056000928,0.5463501538634212
1769022603.0424285,0.28389885792007963,0.12575573544579996,0.06607081926855385,0.10020885652584391,0.15446316183379122,0.5223903139205559
1769022604.0570552,0.3138629910495609,0.13795897464623857,0.061712331932477014,0.08928759735393349,0.16575763413541694,0.4471706611889826
1769022605.0788846,0.3288428245182245,0.12387963713934677,0.04704366148247996,0.08308200100411323,0.16528748004186686,0.4860748394114153
1769022606.0855846,0.3304617318762351,0.10176326509493368,0.04241198017149222,0.07634830300802045,0.19359745528082803,0.5295484208715177
1769022607.1002114,0.31918109313785487,0.11081011742664533,0.043380011456183566,0.07591094596248209,0.19463145491473627,0.4923172073029405
1769022608.1153972,0.28890953817311404,0.145420652157,0.057988348821056836,0.07162813493605369,0.203683631578375,0.35213674151538243
1769022609.632323,0.2825830129664336,0.10839962321401472,0.0659039437229727,0.0856495807370965,0.178030275072955,0.49137886770379086
1769022610.6469514,0.276667063567366,0.1619644436745184,0.07714612557419409,0.09335304542749287,0.14985620995846533,0.39041626350748204
1769022611.9442387,0.28795657365849947,0.154198466477605,0.07574438648352787,0.08421630746094869,0.15383349829742865,0.36624726591488255
1769022612.9531348,0.2897713831605123,0.14159126049868384,0.07932515183621122,0.08056695233010319,0.14830855580786995,0.36469263096368987
1769022613.9567716,0.2905919382633278,0.1316125419329727,0.06853882616681788,0.07211533309557779,0.13731325365294672,0.36030217269087234
1769022614.9639003,0.31500630832984994,0.14103821600707472,0.08358003743407369,0.0713021594727476,0.1201307344347097,0.3174356533574233
1769022615.9672692,0.3156496152446099,0.11532093613110214,0.11339400326922502,0.11806821318185742,0.10503511009373126,0.516222059080892
1769022616.975729,0.3315778471821996,0.1111402075299804,0.08780146247463708,0.06634029811546067,0.12722702581890427,0.33346440014060785
1769022617.9842212,0.3250206841671886,0.11696071590139831,0.08283040911665555,0.07531577427620789,0.13631752413254744,0.37697068525299543
1769022619.0137126,0.255060307468293,0.11525142510394126,0.07843972534391987,0.0929139013019287,0.18740150651765705,0.4796988473053257
1769022620.01781,0.23133038645363363,0.12314405293024264,0.0813620457006508,0.09948796958953868,0.20661396628840537,0.4864768521756816
1769022621.0332675,0.20616393791132212,0.16223937737194508,0.04776279798182752,0.11200249685757921,0.2071258421040671,0.533337158682954
1769022622.0496633,0.2916328291482699,0.06617718327400467,0.03889582090407618,0.1086659713463047,0.16126046824265225,1.0341851173972216
1769022623.055227,0.2691866115155902,0.08762419190649326,0.04948589161921044,0.13398325147505113,0.14857399004280336,0.9771876060620133
1769022624.063739,0.281326510932099,0.1449486427191246,0.06935168341659573,0.11145169660055709,0.1272924170430632,0.5200700276113691
1769022625.096175,0.2906348926252799,0.11841860657756116,0.07845729350241488,0.12182086975085013,0.11030360377151713,0.618766699909251
1769022626.104769,0.20710108401143962,0.1895481493509005,0.12090454688053494,0.12821863922610324,0.10426728469383824,0.4130040672169014
1769022627.1188602,0.16736718500339126,0.15149470801782564,0.1265221386103302,0.13660559590530466,0.1418205048426043,0.49135549232568637
1769022628.137393,0.17982042765902773,0.10489162100006313,0.10380658398169743,0.13025948104488952,0.15173049397140884,0.6241493879014712
1769022629.217602,0.20701069031793345,0.1112670095974609,0.10899074120006806,0.10638426702348278,0.14432205494520356,0.48299677828135706
1769022630.2412915,0.22348138043051816,0.133745087709,0.08861313208886061,0.10181780618713891,0.13760249168085056,0.45789783881998725
1769022631.2705681,0.238103872673655,0.13678523099210754,0.1012518240262329,0.09225958409767347,0.1346199612737277,0.3875833386832413
1769022632.280136,0.19713569690103652,0.1337211671735568,0.11658122747929453,0.09945959127575865,0.13097913151973545,0.39735614218776505
1769022633.291261,0.19825502267550346,0.10211014897724013,0.10543640922046649,0.09967434363605347,0.15482380850894,0.4802482115501702
1769022634.2951987,0.20861038319316264,0.10163223659018843,0.09132168699082507,0.10306959201699588,0.16809287027547484,0.534164094412037
1769022635.3107724,0.26653699221011684,0.0840377676243749,0.07591546854129778,0.09898654271640135,0.16183544409353162,0.6188428958760178
1769022636.32636,0.23086203413682443,0.09196534046019274,0.061180792264752926,0.10212440544900352,0.2092024659006218,0.6668385077272087
1769022637.339966,0.27752163450159434,0.0871900012656642,0.03758306288006899,0.08903444565707906,0.22016796178325534,0.7135653251872033
1769022638.3524828,0.2760880810023608,0.1145359071299874,0.03623026429545058,0.08221571875815574,0.21989915486925402,0.545315787122899
1769022639.3728874,0.25866291139145325,0.10880886716109672,0.043242206820279204,0.09181948005944401,0.18333132818288306,0.6038686461500716
1769022640.3901138,0.2575936051935495,0.11304801129593363,0.042496825932117066,0.09265871248394975,0.17709184978017045,0.5957003680407074
1769022641.4166725,0.26599228327696967,0.12127505468855873,0.042159585294344014,0.09653398706124328,0.15250462854186225,0.5906544439838327
1769022642.4355009,0.2985042193200515,0.11697942772561172,0.03486484361868594,0.0825691863703373,0.12862093829154106,0.5437718648684022
1769022643.4414275,0.32763905474126664,0.10539873645998381,0.04538346757820309,0.09736811600348408,0.12316910607471794,0.6457490847510106
1769022644.4543588,0.29135394792244923,0.11523300919371607,0.04811894505359948,0.10682760740283415,0.13856779831950244,0.6539680160365982
1769022645.4651601,0.24326555333373695,0.07065232602085394,0.055533806781410545,0.10833123441418306,0.18853665990405505,0.8584966787694459
1769022646.4665494,0.23191583625591114,0.08106518828390086,0.05756986276515184,0.1157492732509777,0.19626474750122233,0.8349146731684018
1769022647.4825473,0.27653681582941736,0.09734940156289705,0.06052158585638402,0.10685523366416258,0.18191333411176394,0.6768473331521019
1769022648.4974508,0.23571376373758487,0.09791444820358874,0.041965937097322145,0.10964061930523201,0.22555294858211755,0.7838113632444705
1769022649.5055952,0.21893139413981397,0.12268955351630881,0.05803246182992955,0.1051742116170851,0.21387988619811443,0.5819635723517947
1769022650.5179076,0.23985819940110714,0.12242069992987537,0.049616248507481975,0.10652778764984425,0.21996639308788316,0.6192109858170813
1769022651.5324256,0.29726750517046097,0.11828727453075316,0.05449324914715874,0.09516465515247784,0.18564722972504732,0.5507802751518595
1769022652.5450456,0.270452368175032,0.09314630044556448,0.06341862612687711,0.11240598581734337,0.18516427898254992,0.7179466712722719
1769022653.5496953,0.27318669837723064,0.07706104818911073,0.05968995722310612,0.10607953009557577,0.19589032155664785,0.7757073088311659
1769022654.5627403,0.25211124674942076,0.0861383023777885,0.04542883192812517,0.11559457880164566,0.1807866150401005,0.8785910008640289
1769022655.5660503,0.27103331935610436,0.07101577817704936,0.04948127306520985,0.1120695735007208,0.18441136882011505,0.9300529954248546
1769022656.572698,0.20155751076092393,0.07638011119857777,0.04919006819469788,0.11815695711339266,0.22849484299823697,0.9409560194010569
1769022657.5734313,0.30984286453249743,0.12377607354907579,0.028802932619649068,0.0824167439605217,0.1716447967081292,0.540154283840992
1769022658.576945,0.30708165907963325,0.11897805463411663,0.034943366190132406,0.07975015037235697,0.18311531419997215,0.518119127449385
1769022659.5958183,0.3311276003331304,0.1347823166508838,0.03801924915636147,0.08149199902028767,0.16741307780457335,0.47159021418228775
1769022660.61622,0.2974577156412341,0.14452608604812148,0.055442032886678705,0.082391754607362,0.16443782714194197,0.41202239148848674
1769022661.6361103,0.2831553880457231,0.12423107319595901,0.05640695804203821,0.09209393732757255,0.16645921541044686,0.5098230249377063
1769022662.6626756,0.28356973563251864,0.0954271004069768,0.06083515119607399,0.09314794279257164,0.1600787393058849,0.5960962787923522
1769022663.7045846,0.28195511012293567,0.10492217989912586,0.06401598647116,0.09606946548225988,0.15122546851890212,0.5686630729057345
1769022664.7111106,0.2749497557864517,0.12615046216999723,0.04696172181532761,0.09615218396075795,0.16450605927009634,0.5554295851257
1769022665.7258399,0.3187816967708569,0.11110333925008349,0.0468340035127611,0.07595574150953319,0.15284253810904397,0.4809202134252226
1769022666.7337065,0.32037840836820336,0.11591187910839536,0.05172564647198753,0.07550516211882477,0.1513524604692832,0.4504045943939059
1769022667.7892451,0.3166007498803939,0.08645577138836319,0.06426130146639811,0.07332944891266649,0.17044779783536954,0.48653388093231553
1769022668.8008208,0.2973482074321828,0.08195053533337707,0.052567282034467075,0.09761541040270763,0.17359595980728448,0.7256636083543355
1769022669.829356,0.3501914420014783,0.07660581663750414,0.04831278928863673,0.09284290952486839,0.1596173771879589,0.7432212808913443
1769022670.8367221,0.3185617935565981,0.09092952231983671,0.051475640497075606,0.09340517516872174,0.1724864537535939,0.6559068324087224
